product_id,order_count,units_sold,sales_value,cum_pct,abc_class,velocity_rank,sku_code,product_name,category,subcategory,brand,unit_price,unit_weight_kg,shelf_life_days,unit_cost,store_id,location_id,aisle_id,shelf_id,rack_position,zone,distance_from_packing_m,velocity_score,distance_score,optimization_score,proposed_distance_m,distance_saved_m,estimated_minutes_saved_per_pick
10126,61,77,4728.57,70.09560939385501,B,97.0,SKU10126,Tomato 0126,Vegetables,Tomato,Tata,61.41,2.112,116,39.02,107,3126,A01,S01,R04,Vegetables,26.06,0.036544850498338874,0.6209197045508696,0.2702947921193512,26.06,0.0,0.0
10082,72,96,3781.44,65.80711036851388,A,87.0,SKU10082,Rice 0082,Staples,Rice,Local,39.39,0.087,316,24.12,107,3082,A08,S02,R01,Staples,25.49,0.045562411010915994,0.6073385751727424,0.27027287667564653,15.293999999999999,10.196,0.1416111111111111
10050,137,187,14041.83,49.51267056530215,A,44.0,SKU10050,Face Wash 0050,Personal Care,Face Wash,Dove,75.09,0.165,66,51.42,103,1050,A02,S06,R02,Personal Care,22.77,0.08875177978168011,0.54253037884203,0.2702632194058201,13.661999999999999,9.108,0.1265
10347,27,34,1056.38,95.48500881834217,C,130.0,SKU10347,Cookies 0347,Bakery,Cookies,Britannia,31.07,2.635,291,24.87,109,4347,A10,S01,R05,Bakery,27.34,0.01613668723303275,0.6514176792947344,0.2702490840577134,27.34,0.0,0.0
10125,65,98,3189.9,65.08493455861877,A,93.0,SKU10125,Garbage Bags 0125,Household,Garbage Bags,Britannia,32.55,4.115,60,18.09,103,1125,A02,S01,R01,Household,25.42,0.046511627906976744,0.6056707171789374,0.27017526361576105,15.252,10.168000000000001,0.14122222222222225
10196,37,51,3806.13,82.70119743803954,B,120.0,SKU10196,Mango 0196,Fruits,Mango,Parle,74.63,1.39,3,55.95,104,1696,A01,S04,R01,Fruits,26.82,0.02420503084954912,0.6390278770550394,0.2701341693317452,26.82,0.0,0.0
10203,37,51,2213.91,82.79587858535227,B,120.0,SKU10203,Garbage Bags 0203,Household,Garbage Bags,Tata,43.41,1.101,77,35.24,103,1203,A01,S03,R05,Household,26.81,0.02420503084954912,0.6387896116273528,0.2700388631606706,26.81,0.0,0.0
10277,30,39,3082.5600000000004,92.98616912652,C,127.0,SKU10277,Cookies 0277,Bakery,Cookies,Amul,79.04,1.924,148,44.38,110,4777,A12,S04,R04,Bakery,27.16,0.018509729473184623,0.6471289015963784,0.2699573983224621,27.16,0.0,0.0
10254,31,51,905.25,82.98524087997772,B,126.0,SKU10254,Ice Cream 0254,Frozen,Ice Cream,Local,17.75,2.018,170,9.83,104,1754,A05,S01,R01,Frozen,26.8,0.02420503084954912,0.6385513461996665,0.2699435569895961,26.8,0.0,0.0
10422,31,39,1124.37,92.47934651443424,C,126.0,SKU10422,Cleaner 0422,Household,Cleaner,Tata,28.83,1.22,145,16.75,101,422,A05,S04,R01,Household,27.15,0.018509729473184623,0.6468906361686919,0.26986209215138757,27.15,0.0,0.0
10024,231,320,22044.8,37.30808502738327,A,23.0,SKU10024,Chocolate 0024,Snacks,Chocolate,Nestle,68.89,3.295,113,41.92,108,3524,A05,S04,R01,Snacks,18.75,0.15187470336971998,0.44674767691208006,0.269823892786664,11.25,7.5,0.10416666666666667
10216,31,43,2076.9,89.07639469042978,B,126.0,SKU10216,Tomato 0216,Vegetables,Tomato,Amul,48.3,1.11,136,34.63,107,3216,A11,S06,R01,Vegetables,27.02,0.02040816326530612,0.6437931856087682,0.26976217220269094,27.02,0.0,0.0
10053,126,159,2621.91,52.607444537269096,A,50.0,SKU10053,Onion 0053,Vegetables,Onion,ITC,16.49,3.071,126,11.26,104,1553,A07,S07,R02,Vegetables,23.55,0.07546274323682961,0.5611150822015726,0.2697236788227268,14.13,9.42,0.13083333333333333
10051,150,208,8673.6,47.00640490114174,A,40.0,SKU10051,Frozen Peas 0051,Frozen,Frozen Peas,Parle,41.7,2.03,85,29.91,103,1051,A12,S06,R03,Frozen,22.07,0.09871855719031798,0.525851798903979,0.2695718538757824,13.241999999999999,8.828000000000001,0.12261111111111114
10200,55,77,3308.69,69.80970945883226,A,102.0,SKU10200,Garbage Bags 0200,Household,Garbage Bags,ITC,42.97,3.399,362,29.12,104,1700,A06,S04,R05,Household,25.98,0.036544850498338874,0.6190135811293781,0.2695323427507546,15.588,10.392000000000001,0.14433333333333337
10104,69,97,11852.43,65.62888703239581,A,90.0,SKU10104,Coffee 0104,Beverages,Coffee,ITC,122.19,4.171,149,99.72,109,4104,A11,S02,R02,Beverages,25.37,0.04603701945894637,0.6044793900405052,0.2694139676915699,15.222,10.148000000000001,0.14094444444444448
10347,27,34,1056.38,95.48500881834217,C,130.0,SKU10347,Cookies 0347,Bakery,Cookies,Britannia,31.07,2.635,291,24.87,104,1847,A10,S02,R02,Bakery,27.22,0.01613668723303275,0.648558494162497,0.26910541000481847,27.22,0.0,0.0
10137,55,66,4122.36,74.86865311426715,B,102.0,SKU10137,Curd 0137,Dairy,Curd,ITC,62.46,0.384,363,41.85,109,4137,A09,S07,R04,Dairy,26.24,0.03132415757000474,0.6252084822492256,0.2688778874416931,26.24,0.0,0.0
10455,23,34,2063.46,95.80061264271792,C,134.0,SKU10455,Milk 0455,Dairy,Milk,Local,60.69,2.513,136,36.49,105,2455,A01,S06,R02,Dairy,27.17,0.01613668723303275,0.6473671670240648,0.26862887914944555,27.17,0.0,0.0
10041,156,200,22604.0,47.75457161422074,A,39.0,SKU10041,Tissue 0041,Household,Tissue,Dove,113.02,3.522,76,64.81,106,2541,A11,S01,R04,Household,22.2,0.09492168960607499,0.5289492494639028,0.2685327135492061,13.319999999999999,8.88,0.12333333333333335
10071,107,137,5132.02,55.94356261022928,A,63.0,SKU10071,Ice Cream 0071,Frozen,Ice Cream,Amul,37.46,2.309,328,28.02,102,571,A03,S03,R03,Frozen,24.08,0.06502135738016136,0.573743149868954,0.2685100743756784,14.447999999999999,9.632,0.1337777777777778
10109,81,108,3107.16,62.45799684396176,A,80.0,SKU10109,Apple 0109,Fruits,Apple,Amul,28.77,3.447,235,18.32,103,1109,A09,S03,R05,Fruits,24.94,0.051257712387280496,0.5942339766499881,0.2684482180923636,14.964,9.976,0.13855555555555557
10164,52,66,2964.06,75.1137102014295,B,105.0,SKU10164,Detergent 0164,Household,Detergent,Amul,44.91,0.476,333,34.12,106,2664,A06,S04,R02,Household,26.19,0.03132415757000474,0.6240171551107935,0.26840135658632025,26.19,0.0,0.0
10176,58,70,3788.4,72.9713171818435,B,99.0,SKU10176,Water 0176,Beverages,Water,Dove,54.12,4.371,352,41.81,108,3676,A10,S04,R05,Beverages,26.07,0.03322259136212625,0.6211579699785561,0.2683967428086982,26.07,0.0,0.0
10030,193,250,16217.500000000002,40.96166341780377,A,27.0,SKU10030,Soap 0030,Personal Care,Soap,Amul,64.87,4.31,257,45.39,101,30,A06,S02,R02,Personal Care,20.69,0.11865211200759374,0.49297116988324996,0.26837973515785624,12.414,8.276000000000002,0.11494444444444447
10384,27,32,1706.88,97.19669544230948,C,130.0,SKU10384,Biscuits 0384,Snacks,Biscuits,Local,53.34,4.845,287,40.43,103,1384,A10,S01,R01,Snacks,27.2,0.015187470336971999,0.6480819633071241,0.26834526752503285,27.2,0.0,0.0
10140,54,76,3178.32,70.37779634270862,B,103.0,SKU10140,Cheese 0140,Dairy,Cheese,Dove,41.82,2.21,109,32.07,103,1140,A11,S03,R01,Dairy,25.86,0.036070242050308496,0.6161543959971408,0.26810390362904146,25.86,0.0,0.0
10491,33,42,3983.7,90.16986911723754,C,124.0,SKU10491,Bread 0491,Bakery,Bread,Dove,94.85,3.739,70,63.16,102,991,A04,S02,R04,Bakery,26.87,0.019933554817275746,0.6402192041934716,0.2680478145677541,26.87,0.0,0.0
10388,29,43,2423.05,89.156223893066,B,128.0,SKU10388,Cakes 0388,Bakery,Cakes,Amul,56.35,4.824,357,32.48,101,388,A02,S06,R04,Bakery,26.84,0.02040816326530612,0.6395044079104122,0.2680466611233485,26.84,0.0,0.0
10177,36,46,1599.42,86.51072124756335,B,121.0,SKU10177,Cookies 0177,Bakery,Cookies,ITC,34.77,1.002,205,27.81,103,1177,A05,S03,R04,Bakery,26.72,0.021831988609397248,0.6366452227781749,0.2677572822769083,26.72,0.0,0.0
10153,47,65,4741.75,75.47572635291934,B,110.0,SKU10153,Juice 0153,Beverages,Juice,Amul,72.95,3.702,3,46.04,105,2153,A10,S05,R02,Beverages,26.15,0.030849549121974372,0.6230640934000476,0.2677353668332037,26.15,0.0,0.0
10160,62,81,4119.66,68.77935579689965,A,96.0,SKU10160,Milk 0160,Dairy,Milk,Britannia,50.86,1.135,296,28.23,105,2160,A02,S07,R01,Dairy,25.67,0.03844328429046037,0.6116273528710985,0.2677169117227156,15.402000000000001,10.268,0.14261111111111113
10308,32,46,3054.4,87.10851202079272,B,125.0,SKU10308,Cleaner 0308,Household,Cleaner,Amul,66.4,1.897,277,54.03,103,1308,A10,S07,R05,Household,26.69,0.021831988609397248,0.6359304264951156,0.2674713637636846,26.69,0.0,0.0
10237,36,50,873.0,84.11398867539218,B,121.0,SKU10237,Tissue 0237,Household,Tissue,Parle,17.46,4.269,90,13.78,104,1737,A08,S03,R02,Household,26.57,0.023730422401518746,0.6330712413628783,0.26746674998606257,26.57,0.0,0.0
10410,28,40,3690.8,91.3134688573285,C,129.0,SKU10410,Chips 0410,Snacks,Chips,Tata,92.27,3.91,206,57.14,105,2410,A06,S03,R05,Snacks,26.85,0.018984337921214997,0.6397426733380986,0.2672876720879685,26.85,0.0,0.0
10487,16,22,1342.88,99.73452148890745,C,141.0,SKU10487,Bread 0487,Bakery,Bread,Parle,61.04,2.554,107,42.17,102,987,A09,S04,R05,Bakery,27.38,0.01044138585666825,0.6523707410054801,0.26721312791619295,27.38,0.0,0.0
10319,26,37,3845.04,94.0982084841734,C,131.0,SKU10319,Buns 0319,Bakery,Buns,Dove,103.92,2.992,22,66.94,104,1819,A11,S02,R04,Bakery,26.93,0.017560512577123873,0.6416487967595902,0.2671958262501104,26.93,0.0,0.0
10011,357,483,10553.55,29.876543209876544,A,12.0,SKU10011,Chips 0011,Snacks,Chips,Nestle,21.85,2.046,63,14.78,104,1511,A05,S07,R03,Snacks,13.6,0.2292358803986711,0.32404098165356204,0.2671579209006275,8.16,5.4399999999999995,0.07555555555555556
10243,43,51,1574.37,83.64800891116681,B,114.0,SKU10243,Cakes 0243,Bakery,Cakes,Amul,30.87,2.036,33,19.37,107,3243,A06,S01,R04,Bakery,26.49,0.02420503084954912,0.6311651179413866,0.26698906568628417,26.49,0.0,0.0
10060,115,153,7714.26,54.04622667780563,A,57.0,SKU10060,Coffee 0060,Beverages,Coffee,Parle,50.42,3.179,115,40.28,108,3560,A11,S02,R04,Beverages,23.42,0.07261509254864737,0.5580176316416489,0.26677610818584796,14.052000000000001,9.368,0.13011111111111112
10106,75,99,6122.160000000001,64.71920542095981,A,84.0,SKU10106,Chocolate 0106,Snacks,Chocolate,Tata,61.84,2.146,208,49.14,107,3106,A02,S06,R04,Snacks,25.03,0.04698623635500712,0.5963783654991661,0.2667430880126707,15.018,10.012,0.13905555555555557
10159,54,73,3366.76,71.91125963055788,B,103.0,SKU10159,Potato 0159,Vegetables,Potato,Local,46.12,1.871,83,34.22,109,4159,A08,S03,R05,Vegetables,25.8,0.03464641670621737,0.6147248034310222,0.2666777713961393,25.8,0.0,0.0
10063,122,164,12749.36,51.7181843497633,A,53.0,SKU10063,Coffee 0063,Beverages,Coffee,Nestle,77.74,4.568,134,62.95,105,2063,A04,S02,R02,Beverages,23.08,0.07783578547698149,0.5499166071003098,0.2666681141263128,13.847999999999999,9.232,0.1282222222222222
10122,70,91,6216.21,67.19762368885176,A,89.0,SKU10122,Chocolate 0122,Snacks,Chocolate,Nestle,68.31,1.799,318,41.77,110,4622,A03,S07,R03,Snacks,25.26,0.04318936877076412,0.6018584703359543,0.2666570093968402,15.156,10.104000000000001,0.14033333333333337
10252,29,39,3187.86,91.90012067205048,C,128.0,SKU10252,Cookies 0252,Bakery,Cookies,Parle,81.74,4.856,69,59.33,110,4752,A06,S01,R01,Bakery,26.79,0.018509729473184623,0.63831308077198,0.2664310699927028,26.79,0.0,0.0
10241,45,63,3961.44,77.7313654506637,B,112.0,SKU10241,Cakes 0241,Bakery,Cakes,Local,62.88,4.984,362,46.26,102,741,A01,S01,R05,Bakery,26.07,0.029900332225913623,0.6211579699785561,0.2664033873269706,26.07,0.0,0.0
10158,57,76,4522.0,70.51888981713543,B,100.0,SKU10158,Cookies 0158,Bakery,Cookies,Dove,59.5,2.35,65,38.38,109,4158,A04,S04,R02,Bakery,25.68,0.036070242050308496,0.6118656182987848,0.26638839254969904,25.68,0.0,0.0
10113,68,99,6099.389999999999,64.53541260558805,A,91.0,SKU10113,Toothpaste 0113,Personal Care,Toothpaste,Britannia,61.61,2.606,260,44.48,110,4613,A07,S01,R02,Personal Care,24.97,0.04698623635500712,0.5949487729330474,0.26617125098622324,14.982,9.988,0.13872222222222225
10232,32,43,3307.99,88.7570778798849,B,125.0,SKU10232,Biscuits 0232,Snacks,Biscuits,Dove,76.93,0.544,358,59.82,102,732,A08,S04,R02,Snacks,26.64,0.02040816326530612,0.6347390993566834,0.266140537701857,26.64,0.0,0.0
10327,21,29,1796.84,98.31616077230112,C,136.0,SKU10327,Fries 0327,Frozen,Fries,Dove,61.96,3.056,60,39.81,102,827,A12,S05,R03,Frozen,27.04,0.013763644992880873,0.644269716464141,0.2659660735813849,27.04,0.0,0.0
10430,34,46,4479.94,87.27930938457254,B,123.0,SKU10430,Capsicum 0430,Vegetables,Capsicum,Parle,97.39,3.149,95,60.36,110,4930,A05,S06,R02,Vegetables,26.53,0.021831988609397248,0.6321181796521326,0.2659464650264914,26.53,0.0,0.0
10074,99,134,4691.34,56.69729880256196,A,65.0,SKU10074,Flour 0074,Staples,Flour,Amul,35.01,1.482,279,20.71,109,4074,A11,S05,R04,Staples,23.9,0.06359753203607024,0.569454372170598,0.26594026808988136,14.339999999999998,9.56,0.1327777777777778
10207,48,68,5975.84,73.74176181193725,B,109.0,SKU10207,Butter 0207,Dairy,Butter,Parle,87.88,4.457,266,53.54,102,707,A09,S05,R02,Dairy,25.86,0.0322733744660655,0.6161543959971408,0.26582578307849564,25.86,0.0,0.0
10290,35,42,2537.64,89.93595098858256,B,122.0,SKU10290,Milk 0290,Dairy,Milk,ITC,60.42,0.31,78,35.37,104,1790,A11,S05,R01,Dairy,26.63,0.019933554817275746,0.6345008339289969,0.2657604664619642,26.63,0.0,0.0
10052,138,187,18124.04,49.16550635848881,A,43.0,SKU10052,Cleaner 0052,Household,Cleaner,Amul,96.92,4.382,171,77.59,105,2052,A10,S05,R04,Household,22.29,0.08875177978168011,0.5310936383130808,0.26568852319424036,13.373999999999999,8.916,0.12383333333333334
10360,32,44,2884.2,88.18899099600854,B,125.0,SKU10360,Tissue 0360,Household,Tissue,Amul,65.55,3.189,350,37.64,110,4860,A02,S01,R05,Household,26.56,0.0208827717133365,0.6328329759351918,0.2656628534020786,26.56,0.0,0.0
10190,50,65,4226.3,75.95841455490579,B,107.0,SKU10190,Fries 0190,Frozen,Fries,Amul,65.02,1.338,139,50.68,102,690,A01,S04,R01,Frozen,25.93,0.030849549121974372,0.6178222539909459,0.265638631069563,25.93,0.0,0.0
10305,22,35,1316.0,95.421888053467,C,135.0,SKU10305,Apple 0305,Fruits,Apple,Dove,37.6,3.944,37,29.36,105,2305,A07,S07,R04,Fruits,26.81,0.016611295681063124,0.6387896116273528,0.265482622059579,26.81,0.0,0.0
10249,36,52,3262.48,82.41344100993224,B,121.0,SKU10249,Cakes 0249,Bakery,Cakes,Britannia,62.74,4.894,49,35.05,106,2749,A08,S05,R04,Bakery,26.29,0.024679639297579496,0.6263998093876578,0.2653677073336108,26.29,0.0,0.0
10113,68,99,6099.389999999999,64.53541260558805,A,91.0,SKU10113,Toothpaste 0113,Personal Care,Toothpaste,Britannia,61.61,2.606,260,44.48,101,113,A01,S05,R01,Personal Care,24.88,0.04698623635500712,0.5928043840838694,0.26531349544655203,14.927999999999999,9.952,0.13822222222222222
10088,97,126,4387.32,58.123085491506544,A,66.0,SKU10088,Face Wash 0088,Personal Care,Face Wash,Dove,34.82,0.623,324,21.26,105,2088,A11,S07,R03,Personal Care,24.07,0.059800664451827246,0.5735048844412676,0.2652823524476034,14.442,9.628,0.13372222222222221
10459,14,16,1009.6,100.0,C,143.0,SKU10459,Cakes 0459,Bakery,Cakes,Local,63.1,4.974,39,35.85,109,4459,A07,S04,R05,Bakery,27.35,0.007593735168485999,0.6516559447224208,0.26521861899005994,27.35,0.0,0.0
10023,207,271,11184.17,39.522881277267246,A,25.0,SKU10023,Butter 0023,Dairy,Butter,Britannia,41.27,3.354,92,26.13,110,4523,A04,S05,R05,Dairy,19.73,0.12861888941623162,0.47009768882535147,0.2652104091798796,11.838,7.892000000000001,0.10961111111111113
10342,33,41,2110.68,91.01271697762924,C,124.0,SKU10342,Curd 0342,Dairy,Curd,Dove,51.48,3.358,145,35.53,107,3342,A02,S02,R03,Dairy,26.6,0.01945894636924537,0.6337860376459377,0.2651897828799223,26.6,0.0,0.0
10154,44,58,4116.26,80.18379281537176,B,113.0,SKU10154,Juice 0154,Beverages,Juice,Britannia,70.97,1.324,249,48.18,107,3154,A12,S02,R03,Beverages,26.09,0.027527289985761746,0.621634500833929,0.26517017432502865,26.09,0.0,0.0
10464,19,23,345.0,99.61199294532628,C,138.0,SKU10464,Coffee 0464,Beverages,Coffee,ITC,15.0,2.985,234,8.63,104,1964,A01,S05,R01,Beverages,27.13,0.010915994304698624,0.646414105313319,0.2651152387081468,27.13,0.0,0.0
10093,92,118,5678.16,60.15408892601875,A,69.0,SKU10093,Rice 0093,Staples,Rice,Tata,48.12,2.143,132,39.37,106,2593,A05,S03,R05,Staples,24.29,0.05600379686758424,0.5787467238503693,0.2651009676606983,14.573999999999998,9.716000000000001,0.13494444444444445
10468,23,37,1129.61,93.68606701940035,C,134.0,SKU10468,Milk 0468,Dairy,Milk,Parle,30.53,4.908,324,17.92,103,1468,A09,S03,R03,Dairy,26.7,0.017560512577123873,0.636168691922802,0.2650037843153951,26.7,0.0,0.0
10326,29,38,1554.2,93.26835607537362,C,128.0,SKU10326,Rice 0326,Staples,Rice,Dove,40.9,4.912,299,32.43,108,3826,A07,S02,R01,Staples,26.67,0.018035121025154248,0.6354538956397427,0.2650026308709897,26.67,0.0,0.0
10017,296,407,15506.7,33.96454098208484,A,16.0,SKU10017,Juice 0017,Beverages,Juice,Local,38.1,3.253,287,29.62,110,4517,A01,S01,R03,Beverages,15.64,0.1931656383483626,0.3726471289015964,0.2649582345696561,9.384,6.256,0.08688888888888889
10292,37,54,3595.86,81.6318574213311,B,120.0,SKU10292,Flour 0292,Staples,Flour,Nestle,66.59,1.993,335,53.62,103,1292,A09,S06,R01,Staples,26.18,0.025628856193640248,0.623778889683107,0.264888869589427,26.18,0.0,0.0
10108,73,104,2486.64,62.84971688480461,A,86.0,SKU10108,Buns 0108,Bakery,Buns,Nestle,23.91,2.529,202,14.89,104,1608,A05,S04,R03,Bakery,24.66,0.04935927859515899,0.5875625446747678,0.2646405850270025,14.796,9.864,0.137
10476,29,39,2273.31,92.3345400538383,C,128.0,SKU10476,Apple 0476,Fruits,Apple,Tata,58.29,2.169,53,38.13,105,2476,A04,S01,R04,Fruits,26.59,0.018509729473184623,0.6335477722182511,0.26452494657121123,26.59,0.0,0.0
10087,89,124,7717.76,58.81555741204864,A,72.0,SKU10087,Apple 0087,Fruits,Apple,Parle,62.24,3.883,162,51.02,105,2087,A07,S01,R03,Fruits,24.05,0.05885144755576649,0.5730283535858948,0.26452220996781783,14.43,9.620000000000001,0.13361111111111112
10479,24,29,1555.27,98.10080757449178,C,133.0,SKU10479,Tissue 0479,Household,Tissue,Britannia,53.63,3.174,63,38.57,109,4479,A02,S05,R05,Household,26.88,0.013763644992880873,0.640457469621158,0.2644411748441917,26.88,0.0,0.0
10260,39,48,4174.08,85.29100529100529,B,118.0,SKU10260,Biscuits 0260,Snacks,Biscuits,ITC,86.96,4.337,331,60.28,106,2760,A07,S07,R05,Snacks,26.31,0.022781205505457997,0.6268763402430307,0.2644192594004871,26.31,0.0,0.0
10115,72,91,6429.150000000001,66.85974194746125,A,87.0,SKU10115,Dal 0115,Staples,Dal,Parle,70.65,3.653,73,53.15,102,615,A08,S05,R04,Staples,25.02,0.04318936877076412,0.5961401000714797,0.26436966129105033,15.011999999999999,10.008000000000001,0.13900000000000004
10018,278,384,9891.84,34.67743432655713,A,18.0,SKU10018,Rice 0018,Staples,Rice,Britannia,25.76,1.745,175,16.46,106,2518,A08,S05,R01,Staples,16.26,0.18224964404366398,0.38741958541815585,0.26431762059346076,9.756,6.504000000000001,0.09033333333333336
10051,150,208,8673.6,47.00640490114174,A,40.0,SKU10051,Frozen Peas 0051,Frozen,Frozen Peas,Parle,41.7,2.03,85,29.91,104,1551,A02,S02,R04,Frozen,21.5,0.09871855719031798,0.5122706695258518,0.2641394021245315,12.9,8.6,0.11944444444444445
10047,125,166,7242.580000000001,50.799220272904485,A,51.0,SKU10047,Namkeen 0047,Snacks,Namkeen,Tata,43.63,4.882,125,30.43,106,2547,A06,S06,R02,Snacks,22.75,0.07878500237304224,0.5420538479866571,0.2640925406184882,13.65,9.1,0.12638888888888888
10057,116,161,9949.8,52.01707973637798,A,56.0,SKU10057,Frozen Peas 0057,Frozen,Frozen Peas,Britannia,61.8,1.645,332,35.19,103,1057,A05,S02,R05,Frozen,22.89,0.07641196013289037,0.5453895639742674,0.2640030016694412,13.734,9.156,0.12716666666666668
10263,40,59,2675.0600000000004,79.53402023577462,B,117.0,SKU10263,Cookies 0263,Bakery,Cookies,Amul,45.34,2.073,233,31.24,105,2263,A06,S06,R03,Bakery,25.93,0.02800189843379212,0.6178222539909459,0.26393004065665365,25.93,0.0,0.0
10179,55,76,3983.92,71.08326371484266,B,102.0,SKU10179,Apple 0179,Fruits,Apple,ITC,52.42,3.298,3,41.99,104,1679,A03,S06,R02,Fruits,25.42,0.036070242050308496,0.6056707171789374,0.2639104321017601,25.42,0.0,0.0
10015,337,461,49778.78,31.6067947646895,A,14.0,SKU10015,Garbage Bags 0015,Household,Garbage Bags,Nestle,107.98,4.54,274,63.87,101,15,A11,S06,R01,Household,13.91,0.21879449454200284,0.3314272099118418,0.2638475806899384,8.346,5.564,0.07727777777777778
10263,40,59,2675.0600000000004,79.53402023577462,B,117.0,SKU10263,Cookies 0263,Bakery,Cookies,Amul,45.34,2.073,233,31.24,110,4763,A02,S07,R05,Bakery,25.92,0.02800189843379212,0.6175839885632596,0.2638347344855791,25.92,0.0,0.0
10210,44,59,2178.28,79.75308641975309,B,113.0,SKU10210,Frozen Peas 0210,Frozen,Frozen Peas,Parle,36.92,4.681,34,27.62,110,4710,A02,S03,R05,Frozen,25.92,0.02800189843379212,0.6175839885632596,0.2638347344855791,25.92,0.0,0.0
10059,115,159,7647.900000000001,52.31226213682354,A,57.0,SKU10059,Butter 0059,Dairy,Butter,Tata,48.1,2.475,65,32.71,104,1559,A11,S06,R01,Dairy,22.93,0.07546274323682961,0.5463426256850131,0.26381469621610304,13.758,9.172,0.1273888888888889
10489,16,22,728.64,99.77536433676784,C,141.0,SKU10489,Ice Cream 0489,Frozen,Ice Cream,Local,33.12,2.326,50,25.31,104,1989,A12,S05,R03,Frozen,27.02,0.01044138585666825,0.6437931856087682,0.2637821057575082,27.02,0.0,0.0
10387,26,36,2823.12,94.43980321173304,C,131.0,SKU10387,Curd 0387,Dairy,Curd,Parle,78.42,1.466,223,61.27,108,3887,A08,S05,R02,Dairy,26.59,0.0170859041290935,0.6335477722182511,0.26367065136475654,26.59,0.0,0.0
10337,32,39,1191.06,92.04492713264644,C,125.0,SKU10337,Frozen Snacks 0337,Frozen,Frozen Snacks,Britannia,30.54,0.169,246,22.65,106,2837,A12,S05,R01,Frozen,26.5,0.018509729473184623,0.6314033833690732,0.26366719103154007,26.5,0.0,0.0
10222,53,76,5486.44,70.23670286828181,B,104.0,SKU10222,Dal 0222,Staples,Dal,ITC,72.19,4.308,150,41.43,102,722,A04,S04,R02,Staples,25.39,0.036070242050308496,0.604955920895878,0.26362451358853634,25.39,0.0,0.0
10281,36,42,2391.06,89.85797827903092,B,121.0,SKU10281,Rice 0281,Staples,Rice,Amul,56.93,1.976,94,36.48,102,781,A01,S07,R03,Staples,26.4,0.019933554817275746,0.6290207290922087,0.263568424527249,26.4,0.0,0.0
10487,16,22,1342.88,99.73452148890745,C,141.0,SKU10487,Bread 0487,Bakery,Bread,Parle,61.04,2.554,107,42.17,107,3487,A08,S02,R05,Bakery,26.99,0.01044138585666825,0.6430783893257088,0.2634961872442845,26.99,0.0,0.0
